2002,01,05,09.0,10.50,25572.37500,25572.43750,0.333,2,1
2002,01,05,12.0,13.50,25572.50000,25572.56250,0.333,2,1
2002,01,05,15.0,16.50,25572.62500,25572.68750,0.333,2,1
2002,01,05,18.0,19.50,25572.75000,25572.81250,0.333,2,1
2002,01,05,21.0,22.50,25572.87500,25572.93750,0.000,0,1
2002,01,06,00.0,01.50,25573.00000,25573.06250,0.333,2,1
2002,01,06,03.0,04.50,25573.12500,25573.18750,0.000,0,1
2002,01,06,06.0,07.50,25573.25000,25573.31250,0.000,0,1
2002,01,06,09.0,10.50,25573.37500,25573.43750,0.000,0,1
2002,01,06,12.0,13.50,25573.50000,25573.56250,1.000,4,1
2002,01,06,15.0,16.50,25573.62500,25573.68750,1.333,5,1
2002,01,06,18.0,19.50,25573.75000,25573.81250,0.333,2,1
2002,01,06,21.0,22.50,25573.87500,25573.93750,1.000,4,1
2002,01,07,00.0,01.50,25574.00000,25574.06250,0.000,0,1
2002,01,07,03.0,04.50,25574.12500,25574.18750,1.333,5,1
2002,01,07,06.0,07.50,25574.25000,25574.31250,1.333,5,1
2002,01,07,09.0,10.50,25574.37500,25574.43750,2.333,9,1
2002,01,07,12.0,13.50,25574.50000,25574.56250,1.333,5,1
2002,01,07,15.0,16.50,25574.62500,25574.68750,2.667,12,1
2002,01,07,18.0,19.50,25574.75000,25574.81250,2.667,12,1
2002,01,07,21.0,22.50,25574.87500,25574.93750,2.000,7,1
2002,01,08,00.0,01.50,25575.00000,25575.06250,3.000,15,1
2002,01,08,03.0,04.50,25575.12500,25575.18750,3.000,15,1
2002,01,08,06.0,07.50,25575.25000,25575.31250,3.667,22,1
2002,01,08,09.0,10.50,25575.37500,25575.43750,1.667,6,1
2002,01,08,12.0,13.50,25575.50000,25575.56250,3.000,15,1
2002,01,08,15.0,16.50,25575.62500,25575.68750,1.667,6,1
2002,01,08,18.0,19.50,25575.75000,25575.81250,1.000,4,1
2002,01,08,21.0,22.50,25575.87500,25575.93750,0.333,2,1
2002,01,09,00.0,01.50,25576.00000,25576.06250,0.000,0,1
2002,01,09,03.0,04.50,25576.12500,25576.18750,0.000,0,1
2002,01,09,06.0,07.50,25576.25000,25576.31250,0.000,0,1
2002,01,09,09.0,10.50,25576.37500,25576.43750,0.333,2,1
2002,01,09,12.0,13.50,25576.50000,25576.56250,0.667,3,1
2002,01,09,15.0,16.50,25576.62500,25576.68750,1.667,6,1
2002,01,09,18.0,19.50,25576.75000,25576.81250,1.333,5,1
2002,01,09,21.0,22.50,25576.87500,25576.93750,0.667,3,1
2002,01,10,00.0,01.50,25577.00000,25577.06250,1.333,5,1
2002,01,10,03.0,04.50,25577.12500,25577.18750,1.667,6,1
2002,01,10,06.0,07.50,25577.25000,25577.31250,2.333,9,1
2002,01,10,09.0,10.50,25577.37500,25577.43750,2.333,9,1
2002,01,10,12.0,13.50,25577.50000,25577.56250,4.000,27,1
2002,01,10,15.0,16.50,25577.62500,25577.68750,5.000,48,1
2002,01,10,18.0,19.50,25577.75000,25577.81250,4.000,27,1
2002,01,10,21.0,22.50,25577.87500,25577.93750,3.333,18,1
2002,01,11,00.0,01.50,25578.00000,25578.06250,4.333,32,1
2002,01,11,03.0,04.50,25578.12500,25578.18750,5.000,48,1
2002,01,11,06.0,07.50,25578.25000,25578.31250,4.333,32,1
2002,01,11,09.0,10.50,25578.37500,25578.43750,3.667,22,1
2002,01,11,12.0,13.50,25578.50000,25578.56250,3.333,18,1
2002,01,11,15.0,16.50,25578.62500,25578.68750,4.333,32,1
2002,01,11,18.0,19.50,25578.75000,25578.81250,3.333,18,1
2002,01,11,21.0,22.50,25578.87500,25578.93750,3.000,15,1
2002,01,12,00.0,01.50,25579.00000,25579.06250,3.667,22,1
2002,01,12,03.0,04.50,25579.12500,25579.18750,3.333,18,1
2002,01,12,06.0,07.50,25579.25000,25579.31250,3.667,22,1
2002,01,12,09.0,10.50,25579.37500,25579.43750,3.667,22,1
2002,01,12,12.0,13.50,25579.50000,25579.56250,2.667,12,1
2002,01,12,15.0,16.50,25579.62500,25579.68750,3.667,22,1
2002,01,12,18.0,19.50,25579.75000,25579.81250,3.000,15,1
2002,01,12,21.0,22.50,25579.87500,25579.93750,1.333,5,1
2002,01,13,00.0,01.50,25580.00000,25580.06250,2.333,9,1
2002,01,13,03.0,04.50,25580.12500,25580.18750,2.667,12,1
2002,01,13,06.0,07.50,25580.25000,25580.31250,3.000,15,1
2002,01,13,09.0,10.50,25580.37500,25580.43750,3.333,18,1
2002,01,13,12.0,13.50,25580.50000,25580.56250,3.000,15,1
2002,01,13,15.0,16.50,25580.62500,25580.68750,2.333,9,1
2002,01,13,18.0,19.50,25580.75000,25580.81250,2.000,7,1
2002,01,13,21.0,22.50,25580.87500,25580.93750,3.333,18,1
2002,01,14,00.0,01.50,25581.00000,25581.06250,2.667,12,1
2002,01,14,03.0,04.50,25581.12500,25581.18750,2.333,9,1
2002,01,14,06.0,07.50,25581.25000,25581.31250,1.667,6,1
2002,01,14,09.0,10.50,25581.37500,25581.43750,1.333,5,1
2002,01,14,12.0,13.50,25581.50000,25581.56250,2.333,9,1
2002,01,14,15.0,16.50,25581.62500,25581.68750,2.000,7,1
2002,01,14,18.0,19.50,25581.75000,25581.81250,1.667,6,1
2002,01,14,21.0,22.50,25581.87500,25581.93750,2.000,7,1
2002,01,15,00.0,01.50,25582.00000,25582.06250,1.333,5,1
2002,01,15,03.0,04.50,25582.12500,25582.18750,1.667,6,1
2002,01,15,06.0,07.50,25582.25000,25582.31250,2.000,7,1
2002,01,15,09.0,10.50,25582.37500,25582.43750,2.333,9,1
2002,01,15,12.0,13.50,25582.50000,25582.56250,2.000,7,1
2002,01,15,15.0,16.50,25582.62500,25582.68750,2.000,7,1
2002,01,15,18.0,19.50,25582.75000,25582.81250,1.333,5,1
2002,01,15,21.0,22.50,25582.87500,25582.93750,2.000,7,1
2002,01,16,00.0,01.50,25583.00000,25583.06250,1.333,5,1
2002,01,16,03.0,04.50,25583.12500,25583.18750,1.000,4,1
2002,01,16,06.0,07.50,25583.25000,25583.31250,2.000,7,1
2002,01,16,09.0,10.50,25583.37500,25583.43750,0.667,3,1
2002,01,16,12.0,13.50,25583.50000,25583.56250,0.667,3,1
2002,01,16,15.0,16.50,25583.62500,25583.68750,0.667,3,1
2002,01,16,18.0,19.50,25583.75000,25583.81250,0.667,3,1
2002,01,16,21.0,22.50,25583.87500,25583.93750,0.000,0,1
2002,01,17,00.0,01.50,25584.00000,25584.06250,2.667,12,1
2002,01,17,03.0,04.50,25584.12500,25584.18750,2.333,9,1
2002,01,17,06.0,07.50,25584.25000,25584.31250,1.333,5,1
2002,01,17,09.0,10.50,25584.37500,25584.43750,2.333,9,1
2002,01,17,12.0,13.50,25584.50000,25584.56250,2.000,7,1
2002,01,17,15.0,16.50,25584.62500,25584.68750,2.667,12,1
2002,01,17,18.0,19.50,25584.75000,25584.81250,1.333,5,1
2002,01,17,21.0,22.50,25584.87500,25584.93750,2.333,9,1
2002,01,18,00.0,01.50,25585.00000,25585.06250,3.000,15,1
2002,01,18,03.0,04.50,25585.12500,25585.18750,2.000,7,1
2002,01,18,06.0,07.50,25585.25000,25585.31250,0.667,3,1
2002,01,18,09.0,10.50,25585.37500,25585.43750,1.333,5,1
2002,01,18,12.0,13.50,25585.50000,25585.56250,1.000,4,1
2002,01,18,15.0,16.50,25585.62500,25585.68750,1.333,5,1
2002,01,18,18.0,19.50,25585.75000,25585.81250,0.333,2,1
2002,01,18,21.0,22.50,25585.87500,25585.93750,0.000,0,1
2002,01,19,00.0,01.50,25586.00000,25586.06250,0.000,0,1
2002,01,19,03.0,04.50,25586.12500,25586.18750,1.000,4,1
2002,01,19,06.0,07.50,25586.25000,25586.31250,1.667,6,1
2002,01,19,09.0,10.50,25586.37500,25586.43750,3.000,15,1
2002,01,19,12.0,13.50,25586.50000,25586.56250,3.667,22,1
2002,01,19,15.0,16.50,25586.62500,25586.68750,4.000,27,1
2002,01,19,18.0,19.50,25586.75000,25586.81250,3.333,18,1
2002,01,19,21.0,22.50,25586.87500,25586.93750,3.667,22,1
2002,01,20,00.0,01.50,25587.00000,25587.06250,3.667,22,1
2002,01,20,03.0,04.50,25587.12500,25587.18750,3.000,15,1
2002,01,20,06.0,07.50,25587.25000,25587.31250,1.667,6,1
2002,01,20,09.0,10.50,25587.37500,25587.43750,1.667,6,1
2002,01,20,12.0,13.50,25587.50000,25587.56250,1.667,6,1
2002,01,20,15.0,16.50,25587.62500,25587.68750,2.000,7,1
2002,01,20,18.0,19.50,25587.75000,25587.81250,2.000,7,1
2002,01,20,21.0,22.50,25587.87500,25587.93750,2.333,9,1
2002,01,21,00.0,01.50,25588.00000,25588.06250,3.667,22,1
2002,01,21,03.0,04.50,25588.12500,25588.18750,3.000,15,1
2002,01,21,06.0,07.50,25588.25000,25588.31250,2.000,7,1
2002,01,21,09.0,10.50,25588.37500,25588.43750,2.000,7,1
2002,01,21,12.0,13.50,25588.50000,25588.56250,2.333,9,1
2002,01,21,15.0,16.50,25588.62500,25588.68750,2.667,12,1
2002,01,21,18.0,19.50,25588.75000,25588.81250,2.667,12,1
2002,01,21,21.0,22.50,25588.87500,25588.93750,2.000,7,1
2002,01,22,00.0,01.50,25589.00000,25589.06250,1.000,4,1
2002,01,22,03.0,04.50,25589.12500,25589.18750,1.333,5,1
2002,01,22,06.0,07.50,25589.25000,25589.31250,2.000,7,1
2002,01,22,09.0,10.50,25589.37500,25589.43750,1.667,6,1
2002,01,22,12.0,13.50,25589.50000,25589.56250,2.000,7,1
2002,01,22,15.0,16.50,25589.62500,25589.68750,1.667,6,1
2002,01,22,18.0,19.50,25589.75000,25589.81250,1.333,5,1
2002,01,22,21.0,22.50,25589.87500,25589.93750,1.667,6,1
2002,01,23,00.0,01.50,25590.00000,25590.06250,2.667,12,1
2002,01,23,03.0,04.50,25590.12500,25590.18750,1.333,5,1
2002,01,23,06.0,07.50,25590.25000,25590.31250,1.667,6,1
2002,01,23,09.0,10.50,25590.37500,25590.43750,2.000,7,1
2002,01,23,12.0,13.50,25590.50000,25590.56250,1.667,6,1
2002,01,23,15.0,16.50,25590.62500,25590.68750,2.000,7,1
2002,01,23,18.0,19.50,25590.75000,25590.81250,3.000,15,1
2002,01,23,21.0,22.50,25590.87500,25590.93750,2.333,9,1
2002,01,24,00.0,01.50,25591.00000,25591.06250,1.667,6,1
2002,01,24,03.0,04.50,25591.12500,25591.18750,3.000,15,1
2002,01,24,06.0,07.50,25591.25000,25591.31250,0.000,0,1
2002,01,24,09.0,10.50,25591.37500,25591.43750,0.333,2,1
2002,01,24,12.0,13.50,25591.50000,25591.56250,0.333,2,1
2002,01,24,15.0,16.50,25591.62500,25591.68750,1.000,4,1
2002,01,24,18.0,19.50,25591.75000,25591.81250,0.333,2,1
2002,01,24,21.0,22.50,25591.87500,25591.93750,0.333,2,1
2002,01,25,00.0,01.50,25592.00000,25592.06250,1.000,4,1
2002,01,25,03.0,04.50,25592.12500,25592.18750,0.667,3,1
2002,01,25,06.0,07.50,25592.25000,25592.31250,1.000,4,1
2002,01,25,09.0,10.50,25592.37500,25592.43750,1.667,6,1
2002,01,25,12.0,13.50,25592.50000,25592.56250,3.000,15,1
2002,01,25,15.0,16.50,25592.62500,25592.68750,3.667,22,1
2002,01,25,18.0,19.50,25592.75000,25592.81250,3.667,22,1
2002,01,25,21.0,22.50,25592.87500,25592.93750,2.000,7,1
2002,01,26,00.0,01.50,25593.00000,25593.06250,3.000,15,1
2002,01,26,03.0,04.50,25593.12500,25593.18750,2.333,9,1
2002,01,26,06.0,07.50,25593.25000,25593.31250,2.000,7,1
2002,01,26,09.0,10.50,25593.37500,25593.43750,2.000,7,1
2002,01,26,12.0,13.50,25593.50000,25593.56250,1.333,5,1
2002,01,26,15.0,16.50,25593.62500,25593.68750,2.000,7,1
2002,01,26,18.0,19.50,25593.75000,25593.81250,2.000,7,1
2002,01,26,21.0,22.50,25593.87500,25593.93750,1.000,4,1
2002,01,27,00.0,01.50,25594.00000,25594.06250,3.000,15,1
2002,01,27,03.0,04.50,25594.12500,25594.18750,2.333,9,1
2002,01,27,06.0,07.50,25594.25000,25594.31250,1.667,6,1
2002,01,27,09.0,10.50,25594.37500,25594.43750,2.000,7,1
2002,01,27,12.0,13.50,25594.50000,25594.56250,2.000,7,1
2002,01,27,15.0,16.50,25594.62500,25594.68750,1.667,6,1
2002,01,27,18.0,19.50,25594.75000,25594.81250,1.333,5,1
2002,01,27,21.0,22.50,25594.87500,25594.93750,1.667,6,1
2002,01,28,00.0,01.50,25595.00000,25595.06250,2.333,9,1
2002,01,28,03.0,04.50,25595.12500,25595.18750,1.000,4,1
2002,01,28,06.0,07.50,25595.25000,25595.31250,1.000,4,1
2002,01,28,09.0,10.50,25595.37500,25595.43750,2.333,9,1
2002,01,28,12.0,13.50,25595.50000,25595.56250,2.667,12,1
2002,01,28,15.0,16.50,25595.62500,25595.68750,2.000,7,1
2002,01,28,18.0,19.50,25595.75000,25595.81250,1.667,6,1
2002,01,28,21.0,22.50,25595.87500,25595.93750,2.000,7,1
2002,01,29,00.0,01.50,25596.00000,25596.06250,2.000,7,1
2002,01,29,03.0,04.50,25596.12500,25596.18750,2.000,7,1
2002,01,29,06.0,07.50,25596.25000,25596.31250,1.000,4,1
2002,01,29,09.0,10.50,25596.37500,25596.43750,1.667,6,1
2002,01,29,12.0,13.50,25596.50000,25596.56250,0.667,3,1
2002,01,29,15.0,16.50,25596.62500,25596.68750,0.667,3,1
2002,01,29,18.0,19.50,25596.75000,25596.81250,0.333,2,1
2002,01,29,21.0,22.50,25596.87500,25596.93750,0.667,3,1
2002,01,30,00.0,01.50,25597.00000,25597.06250,0.667,3,1
2002,01,30,03.0,04.50,25597.12500,25597.18750,0.000,0,1
2002,01,30,06.0,07.50,25597.25000,25597.31250,0.333,2,1
2002,01,30,09.0,10.50,25597.37500,25597.43750,0.333,2,1
2002,01,30,12.0,13.50,25597.50000,25597.56250,0.667,3,1
2002,01,30,15.0,16.50,25597.62500,25597.68750,0.667,3,1
2002,01,30,18.0,19.50,25597.75000,25597.81250,1.000,4,1
2002,01,30,21.0,22.50,25597.87500,25597.93750,1.000,4,1
2002,01,31,00.0,01.50,25598.00000,25598.06250,2.333,9,1
2002,01,31,03.0,04.50,25598.12500,25598.18750,1.667,6,1
2002,01,31,06.0,07.50,25598.25000,25598.31250,0.333,2,1
2002,01,31,09.0,10.50,25598.37500,25598.43750,0.333,2,1
2002,01,31,12.0,13.50,25598.50000,25598.56250,0.333,2,1
2002,01,31,15.0,16.50,25598.62500,25598.68750,1.000,4,1
2002,01,31,18.0,19.50,25598.75000,25598.81250,1.000,4,1
2002,01,31,21.0,22.50,25598.87500,25598.93750,3.667,22,1
2002,02,01,00.0,01.50,25599.00000,25599.06250,4.333,32,1
2002,02,01,03.0,04.50,25599.12500,25599.18750,3.333,18,1
2002,02,01,06.0,07.50,25599.25000,25599.31250,2.000,7,1
2002,02,01,09.0,10.50,25599.37500,25599.43750,2.333,9,1
2002,02,01,12.0,13.50,25599.50000,25599.56250,3.667,22,1
2002,02,01,15.0,16.50,25599.62500,25599.68750,2.667,12,1
2002,02,01,18.0,19.50,25599.75000,25599.81250,1.333,5,1
2002,02,01,21.0,22.50,25599.87500,25599.93750,2.000,7,1
2002,02,02,00.0,01.50,25600.00000,25600.06250,3.333,18,1
2002,02,02,03.0,04.50,25600.12500,25600.18750,4.000,27,1
2002,02,02,06.0,07.50,25600.25000,25600.31250,4.667,39,1
2002,02,02,09.0,10.50,25600.37500,25600.43750,3.333,18,1
2002,02,02,12.0,13.50,25600.50000,25600.56250,3.667,22,1
2002,02,02,15.0,16.50,25600.62500,25600.68750,3.000,15,1
2002,02,02,18.0,19.50,25600.75000,25600.81250,1.333,5,1
2002,02,02,21.0,22.50,25600.87500,25600.93750,2.333,9,1
2002,02,03,00.0,01.50,25601.00000,25601.06250,2.000,7,1
2002,02,03,03.0,04.50,25601.12500,25601.18750,1.667,6,1
2002,02,03,06.0,07.50,25601.25000,25601.31250,0.667,3,1
2002,02,03,09.0,10.50,25601.37500,25601.43750,1.000,4,1
2002,02,03,12.0,13.50,25601.50000,25601.56250,1.333,5,1
2002,02,03,15.0,16.50,25601.62500,25601.68750,1.667,6,1
2002,02,03,18.0,19.50,25601.75000,25601.81250,0.333,2,1
2002,02,03,21.0,22.50,25601.87500,25601.93750,0.333,2,1
2002,02,04,00.0,01.50,25602.00000,25602.06250,0.333,2,1
2002,02,04,03.0,04.50,25602.12500,25602.18750,2.000,7,1
2002,02,04,06.0,07.50,25602.25000,25602.31250,0.333,2,1
2002,02,04,09.0,10.50,25602.37500,25602.43750,0.667,3,1
2002,02,04,12.0,13.50,25602.50000,25602.56250,1.333,5,1
2002,02,04,15.0,16.50,25602.62500,25602.68750,2.000,7,1
2002,02,04,18.0,19.50,25602.75000,25602.81250,2.000,7,1
2002,02,04,21.0,22.50,25602.87500,25602.93750,2.667,12,1
2002,02,05,00.0,01.50,25603.00000,25603.06250,4.000,27,1
2002,02,05,03.0,04.50,25603.12500,25603.18750,3.000,15,1
2002,02,05,06.0,07.50,25603.25000,25603.31250,2.000,7,1
2002,02,05,09.0,10.50,25603.37500,25603.43750,2.333,9,1
2002,02,05,12.0,13.50,25603.50000,25603.56250,3.333,18,1
2002,02,05,15.0,16.50,25603.62500,25603.68750,3.333,18,1
2002,02,05,18.0,19.50,25603.75000,25603.81250,5.000,48,1
2002,02,05,21.0,22.50,25603.87500,25603.93750,4.667,39,1
2002,02,06,00.0,01.50,25604.00000,25604.06250,4.000,27,1
2002,02,06,03.0,04.50,25604.12500,25604.18750,3.667,22,1
2002,02,06,06.0,07.50,25604.25000,25604.31250,4.667,39,1
2002,02,06,09.0,10.50,25604.37500,25604.43750,3.667,22,1
2002,02,06,12.0,13.50,25604.50000,25604.56250,3.667,22,1
2002,02,06,15.0,16.50,25604.62500,25604.68750,3.000,15,1
2002,02,06,18.0,19.50,25604.75000,25604.81250,3.333,18,1
2002,02,06,21.0,22.50,25604.87500,25604.93750,2.333,9,1
2002,02,07,00.0,01.50,25605.00000,25605.06250,2.667,12,1
2002,02,07,03.0,04.50,25605.12500,25605.18750,3.333,18,1
2002,02,07,06.0,07.50,25605.25000,25605.31250,3.333,18,1
2002,02,07,09.0,10.50,25605.37500,25605.43750,3.333,18,1
2002,02,07,12.0,13.50,25605.50000,25605.56250,3.667,22,1
2002,02,07,15.0,16.50,25605.62500,25605.68750,2.000,7,1
2002,02,07,18.0,19.50,25605.75000,25605.81250,1.667,6,1
2002,02,07,21.0,22.50,25605.87500,25605.93750,3.333,18,1
2002,02,08,00.0,01.50,25606.00000,25606.06250,3.333,18,1
2002,02,08,03.0,04.50,25606.12500,25606.18750,2.000,7,1
2002,02,08,06.0,07.50,25606.25000,25606.31250,1.667,6,1
2002,02,08,09.0,10.50,25606.37500,25606.43750,2.667,12,1
2002,02,08,12.0,13.50,25606.50000,25606.56250,3.000,15,1
2002,02,08,15.0,16.50,25606.62500,25606.68750,3.000,15,1
2002,02,08,18.0,19.50,25606.75000,25606.81250,2.333,9,1
2002,02,08,21.0,22.50,25606.87500,25606.93750,2.333,9,1
2002,02,09,00.0,01.50,25607.00000,25607.06250,2.667,12,1
2002,02,09,03.0,04.50,25607.12500,25607.18750,3.000,15,1
2002,02,09,06.0,07.50,25607.25000,25607.31250,2.333,9,1
2002,02,09,09.0,10.50,25607.37500,25607.43750,2.333,9,1
2002,02,09,12.0,13.50,25607.50000,25607.56250,1.667,6,1
2002,02,09,15.0,16.50,25607.62500,25607.68750,1.333,5,1
2002,02,09,18.0,19.50,25607.75000,25607.81250,2.667,12,1
2002,02,09,21.0,22.50,25607.87500,25607.93750,3.667,22,1
2002,02,10,00.0,01.50,25608.00000,25608.06250,3.000,15,1
2002,02,10,03.0,04.50,25608.12500,25608.18750,3.000,15,1
2002,02,10,06.0,07.50,25608.25000,25608.31250,2.667,12,1
2002,02,10,09.0,10.50,25608.37500,25608.43750,1.667,6,1
2002,02,10,12.0,13.50,25608.50000,25608.56250,2.333,9,1
2002,02,10,15.0,16.50,25608.62500,25608.68750,1.333,5,1
2002,02,10,18.0,19.50,25608.75000,25608.81250,1.000,4,1
2002,02,10,21.0,22.50,25608.87500,25608.93750,1.667,6,1
2002,02,11,00.0,01.50,25609.00000,25609.06250,3.000,15,1
2002,02,11,03.0,04.50,25609.12500,25609.18750,2.333,9,1
2002,02,11,06.0,07.50,25609.25000,25609.31250,2.333,9,1
2002,02,11,09.0,10.50,25609.37500,25609.43750,3.333,18,1
2002,02,11,12.0,13.50,25609.50000,25609.56250,3.333,18,1
2002,02,11,15.0,16.50,25609.62500,25609.68750,3.000,15,1
2002,02,11,18.0,19.50,25609.75000,25609.81250,2.667,12,1
2002,02,11,21.0,22.50,25609.87500,25609.93750,2.667,12,1
2002,02,12,00.0,01.50,25610.00000,25610.06250,3.333,18,1
2002,02,12,03.0,04.50,25610.12500,25610.18750,2.333,9,1
2002,02,12,06.0,07.50,25610.25000,25610.31250,2.333,9,1
2002,02,12,09.0,10.50,25610.37500,25610.43750,1.333,5,1
2002,02,12,12.0,13.50,25610.50000,25610.56250,1.333,5,1
2002,02,12,15.0,16.50,25610.62500,25610.68750,1.333,5,1
2002,02,12,18.0,19.50,25610.75000,25610.81250,1.000,4,1
2002,02,12,21.0,22.50,25610.87500,25610.93750,3.333,18,1
2002,02,13,00.0,01.50,25611.00000,25611.06250,2.333,9,1
2002,02,13,03.0,04.50,25611.12500,25611.18750,2.000,7,1
2002,02,13,06.0,07.50,25611.25000,25611.31250,3.000,15,1
2002,02,13,09.0,10.50,25611.37500,25611.43750,3.333,18,1
2002,02,13,12.0,13.50,25611.50000,25611.56250,3.000,15,1
2002,02,13,15.0,16.50,25611.62500,25611.68750,3.667,22,1
2002,02,13,18.0,19.50,25611.75000,25611.81250,1.333,5,1
2002,02,13,21.0,22.50,25611.87500,25611.93750,1.000,4,1
2002,02,14,00.0,01.50,25612.00000,25612.06250,0.000,0,1
2002,02,14,03.0,04.50,25612.12500,25612.18750,0.333,2,1
2002,02,14,06.0,07.50,25612.25000,25612.31250,1.667,6,1
2002,02,14,09.0,10.50,25612.37500,25612.43750,0.667,3,1
2002,02,14,12.0,13.50,25612.50000,25612.56250,0.667,3,1
2002,02,14,15.0,16.50,25612.62500,25612.68750,0.667,3,1
2002,02,14,18.0,19.50,25612.75000,25612.81250,0.333,2,1
2002,02,14,21.0,22.50,25612.87500,25612.93750,0.333,2,1
2002,02,15,00.0,01.50,25613.00000,25613.06250,0.000,0,1
2002,02,15,03.0,04.50,25613.12500,25613.18750,0.333,2,1
2002,02,15,06.0,07.50,25613.25000,25613.31250,1.000,4,1
2002,02,15,09.0,10.50,25613.37500,25613.43750,0.333,2,1
2002,02,15,12.0,13.50,25613.50000,25613.56250,0.667,3,1
2002,02,15,15.0,16.50,25613.62500,25613.68750,1.667,6,1
2002,02,15,18.0,19.50,25613.75000,25613.81250,1.667,6,1
2002,02,15,21.0,22.50,25613.87500,25613.93750,1.000,4,1
2002,02,16,00.0,01.50,25614.00000,25614.06250,1.000,4,1
2002,02,16,03.0,04.50,25614.12500,25614.18750,1.000,4,1
2002,02,16,06.0,07.50,25614.25000,25614.31250,0.667,3,1
2002,02,16,09.0,10.50,25614.37500,25614.43750,1.000,4,1
2002,02,16,12.0,13.50,25614.50000,25614.56250,1.333,5,1
2002,02,16,15.0,16.50,25614.62500,25614.68750,2.333,9,1
2002,02,16,18.0,19.50,25614.75000,25614.81250,1.000,4,1
2002,02,16,21.0,22.50,25614.87500,25614.93750,1.333,5,1
2002,02,17,00.0,01.50,25615.00000,25615.06250,2.667,12,1
2002,02,17,03.0,04.50,25615.12500,25615.18750,3.333,18,1
2002,02,17,06.0,07.50,25615.25000,25615.31250,4.000,27,1
2002,02,17,09.0,10.50,25615.37500,25615.43750,2.333,9,1
2002,02,17,12.0,13.50,25615.50000,25615.56250,2.333,9,1
2002,02,17,15.0,16.50,25615.62500,25615.68750,2.000,7,1
2002,02,17,18.0,19.50,25615.75000,25615.81250,1.000,4,1
2002,02,17,21.0,22.50,25615.87500,25615.93750,2.000,7,1
2002,02,18,00.0,01.50,25616.00000,25616.06250,1.000,4,1
2002,02,18,03.0,04.50,25616.12500,25616.18750,2.000,7,1
2002,02,18,06.0,07.50,25616.25000,25616.31250,2.000,7,1
2002,02,18,09.0,10.50,25616.37500,25616.43750,1.333,5,1
2002,02,18,12.0,13.50,25616.50000,25616.56250,1.667,6,1
2002,02,18,15.0,16.50,25616.62500,25616.68750,2.667,12,1
2002,02,18,18.0,19.50,25616.75000,25616.81250,3.667,22,1
2002,02,18,21.0,22.50,25616.87500,25616.93750,3.667,22,1
2002,02,19,00.0,01.50,25617.00000,25617.06250,3.000,15,1
2002,02,19,03.0,04.50,25617.12500,25617.18750,1.000,4,1
2002,02,19,06.0,07.50,25617.25000,25617.31250,1.667,6,1
2002,02,19,09.0,10.50,25617.37500,25617.43750,0.667,3,1
2002,02,19,12.0,13.50,25617.50000,25617.56250,0.667,3,1
2002,02,19,15.0,16.50,25617.62500,25617.68750,1.000,4,1
2002,02,19,18.0,19.50,25617.75000,25617.81250,2.000,7,1
2002,02,19,21.0,22.50,25617.87500,25617.93750,1.333,5,1
