2001,01,19,18.0,19.50,25221.75000,25221.81250,1.333,5,1
2001,01,19,21.0,22.50,25221.87500,25221.93750,2.000,7,1
2001,01,20,00.0,01.50,25222.00000,25222.06250,0.667,3,1
2001,01,20,03.0,04.50,25222.12500,25222.18750,0.667,3,1
2001,01,20,06.0,07.50,25222.25000,25222.31250,2.667,12,1
2001,01,20,09.0,10.50,25222.37500,25222.43750,2.333,9,1
2001,01,20,12.0,13.50,25222.50000,25222.56250,2.333,9,1
2001,01,20,15.0,16.50,25222.62500,25222.68750,2.333,9,1
2001,01,20,18.0,19.50,25222.75000,25222.81250,2.667,12,1
2001,01,20,21.0,22.50,25222.87500,25222.93750,3.333,18,1
2001,01,21,00.0,01.50,25223.00000,25223.06250,2.333,9,1
2001,01,21,03.0,04.50,25223.12500,25223.18750,2.667,12,1
2001,01,21,06.0,07.50,25223.25000,25223.31250,2.667,12,1
2001,01,21,09.0,10.50,25223.37500,25223.43750,4.000,27,1
2001,01,21,12.0,13.50,25223.50000,25223.56250,3.333,18,1
2001,01,21,15.0,16.50,25223.62500,25223.68750,3.667,22,1
2001,01,21,18.0,19.50,25223.75000,25223.81250,3.667,22,1
2001,01,21,21.0,22.50,25223.87500,25223.93750,4.000,27,1
2001,01,22,00.0,01.50,25224.00000,25224.06250,3.667,22,1
2001,01,22,03.0,04.50,25224.12500,25224.18750,3.333,18,1
2001,01,22,06.0,07.50,25224.25000,25224.31250,2.333,9,1
2001,01,22,09.0,10.50,25224.37500,25224.43750,2.333,9,1
2001,01,22,12.0,13.50,25224.50000,25224.56250,2.333,9,1
2001,01,22,15.0,16.50,25224.62500,25224.68750,2.667,12,1
2001,01,22,18.0,19.50,25224.75000,25224.81250,2.000,7,1
2001,01,22,21.0,22.50,25224.87500,25224.93750,2.667,12,1
2001,01,23,00.0,01.50,25225.00000,25225.06250,2.000,7,1
2001,01,23,03.0,04.50,25225.12500,25225.18750,1.667,6,1
2001,01,23,06.0,07.50,25225.25000,25225.31250,0.333,2,1
2001,01,23,09.0,10.50,25225.37500,25225.43750,4.000,27,1
2001,01,23,12.0,13.50,25225.50000,25225.56250,3.000,15,1
2001,01,23,15.0,16.50,25225.62500,25225.68750,3.333,18,1
2001,01,23,18.0,19.50,25225.75000,25225.81250,4.667,39,1
2001,01,23,21.0,22.50,25225.87500,25225.93750,4.000,27,1
2001,01,24,00.0,01.50,25226.00000,25226.06250,2.667,12,1
2001,01,24,03.0,04.50,25226.12500,25226.18750,3.000,15,1
2001,01,24,06.0,07.50,25226.25000,25226.31250,1.000,4,1
2001,01,24,09.0,10.50,25226.37500,25226.43750,3.333,18,1
2001,01,24,12.0,13.50,25226.50000,25226.56250,4.000,27,1
2001,01,24,15.0,16.50,25226.62500,25226.68750,4.000,27,1
2001,01,24,18.0,19.50,25226.75000,25226.81250,4.667,39,1
2001,01,24,21.0,22.50,25226.87500,25226.93750,3.000,15,1
2001,01,25,00.0,01.50,25227.00000,25227.06250,1.667,6,1
2001,01,25,03.0,04.50,25227.12500,25227.18750,1.333,5,1
2001,01,25,06.0,07.50,25227.25000,25227.31250,0.667,3,1
2001,01,25,09.0,10.50,25227.37500,25227.43750,0.667,3,1
2001,01,25,12.0,13.50,25227.50000,25227.56250,0.333,2,1
2001,01,25,15.0,16.50,25227.62500,25227.68750,1.667,6,1
2001,01,25,18.0,19.50,25227.75000,25227.81250,2.667,12,1
2001,01,25,21.0,22.50,25227.87500,25227.93750,2.000,7,1
2001,01,26,00.0,01.50,25228.00000,25228.06250,2.000,7,1
2001,01,26,03.0,04.50,25228.12500,25228.18750,2.333,9,1
2001,01,26,06.0,07.50,25228.25000,25228.31250,3.667,22,1
2001,01,26,09.0,10.50,25228.37500,25228.43750,2.667,12,1
2001,01,26,12.0,13.50,25228.50000,25228.56250,2.000,7,1
2001,01,26,15.0,16.50,25228.62500,25228.68750,2.000,7,1
2001,01,26,18.0,19.50,25228.75000,25228.81250,2.333,9,1
2001,01,26,21.0,22.50,25228.87500,25228.93750,2.667,12,1
2001,01,27,00.0,01.50,25229.00000,25229.06250,2.333,9,1
2001,01,27,03.0,04.50,25229.12500,25229.18750,2.000,7,1
2001,01,27,06.0,07.50,25229.25000,25229.31250,1.000,4,1
2001,01,27,09.0,10.50,25229.37500,25229.43750,0.667,3,1
2001,01,27,12.0,13.50,25229.50000,25229.56250,0.667,3,1
2001,01,27,15.0,16.50,25229.62500,25229.68750,0.667,3,1
2001,01,27,18.0,19.50,25229.75000,25229.81250,0.667,3,1
2001,01,27,21.0,22.50,25229.87500,25229.93750,0.667,3,1
2001,01,28,00.0,01.50,25230.00000,25230.06250,0.333,2,1
2001,01,28,03.0,04.50,25230.12500,25230.18750,1.000,4,1
2001,01,28,06.0,07.50,25230.25000,25230.31250,1.333,5,1
2001,01,28,09.0,10.50,25230.37500,25230.43750,1.667,6,1
2001,01,28,12.0,13.50,25230.50000,25230.56250,3.000,15,1
2001,01,28,15.0,16.50,25230.62500,25230.68750,2.000,7,1
2001,01,28,18.0,19.50,25230.75000,25230.81250,3.000,15,1
2001,01,28,21.0,22.50,25230.87500,25230.93750,2.667,12,1
2001,01,29,00.0,01.50,25231.00000,25231.06250,4.667,39,1
2001,01,29,03.0,04.50,25231.12500,25231.18750,5.000,48,1
2001,01,29,06.0,07.50,25231.25000,25231.31250,2.000,7,1
2001,01,29,09.0,10.50,25231.37500,25231.43750,1.333,5,1
2001,01,29,12.0,13.50,25231.50000,25231.56250,1.000,4,1
2001,01,29,15.0,16.50,25231.62500,25231.68750,1.000,4,1
2001,01,29,18.0,19.50,25231.75000,25231.81250,2.333,9,1
2001,01,29,21.0,22.50,25231.87500,25231.93750,2.667,12,1
2001,01,30,00.0,01.50,25232.00000,25232.06250,2.000,7,1
2001,01,30,03.0,04.50,25232.12500,25232.18750,2.000,7,1
2001,01,30,06.0,07.50,25232.25000,25232.31250,0.333,2,1
2001,01,30,09.0,10.50,25232.37500,25232.43750,0.333,2,1
2001,01,30,12.0,13.50,25232.50000,25232.56250,0.333,2,1
2001,01,30,15.0,16.50,25232.62500,25232.68750,0.667,3,1
2001,01,30,18.0,19.50,25232.75000,25232.81250,0.000,0,1
2001,01,30,21.0,22.50,25232.87500,25232.93750,0.000,0,1
2001,01,31,00.0,01.50,25233.00000,25233.06250,0.333,2,1
2001,01,31,03.0,04.50,25233.12500,25233.18750,0.667,3,1
2001,01,31,06.0,07.50,25233.25000,25233.31250,4.000,27,1
2001,01,31,09.0,10.50,25233.37500,25233.43750,4.000,27,1
2001,01,31,12.0,13.50,25233.50000,25233.56250,3.667,22,1
2001,01,31,15.0,16.50,25233.62500,25233.68750,3.667,22,1
2001,01,31,18.0,19.50,25233.75000,25233.81250,4.000,27,1
2001,01,31,21.0,22.50,25233.87500,25233.93750,3.000,15,1
2001,02,01,00.0,01.50,25234.00000,25234.06250,2.000,7,1
2001,02,01,03.0,04.50,25234.12500,25234.18750,3.333,18,1
2001,02,01,06.0,07.50,25234.25000,25234.31250,2.667,12,1
2001,02,01,09.0,10.50,25234.37500,25234.43750,2.000,7,1
2001,02,01,12.0,13.50,25234.50000,25234.56250,1.333,5,1
2001,02,01,15.0,16.50,25234.62500,25234.68750,1.000,4,1
2001,02,01,18.0,19.50,25234.75000,25234.81250,2.000,7,1
2001,02,01,21.0,22.50,25234.87500,25234.93750,2.000,7,1
2001,02,02,00.0,01.50,25235.00000,25235.06250,3.000,15,1
2001,02,02,03.0,04.50,25235.12500,25235.18750,2.000,7,1
2001,02,02,06.0,07.50,25235.25000,25235.31250,1.000,4,1
2001,02,02,09.0,10.50,25235.37500,25235.43750,1.000,4,1
2001,02,02,12.0,13.50,25235.50000,25235.56250,0.333,2,1
2001,02,02,15.0,16.50,25235.62500,25235.68750,1.000,4,1
2001,02,02,18.0,19.50,25235.75000,25235.81250,1.000,4,1
2001,02,02,21.0,22.50,25235.87500,25235.93750,1.333,5,1
2001,02,03,00.0,01.50,25236.00000,25236.06250,0.333,2,1
2001,02,03,03.0,04.50,25236.12500,25236.18750,0.000,0,1
2001,02,03,06.0,07.50,25236.25000,25236.31250,0.333,2,1
2001,02,03,09.0,10.50,25236.37500,25236.43750,0.333,2,1
2001,02,03,12.0,13.50,25236.50000,25236.56250,0.667,3,1
2001,02,03,15.0,16.50,25236.62500,25236.68750,0.333,2,1
2001,02,03,18.0,19.50,25236.75000,25236.81250,0.000,0,1
2001,02,03,21.0,22.50,25236.87500,25236.93750,0.000,0,1
2001,02,04,00.0,01.50,25237.00000,25237.06250,0.000,0,1
2001,02,04,03.0,04.50,25237.12500,25237.18750,0.000,0,1
2001,02,04,06.0,07.50,25237.25000,25237.31250,0.000,0,1
2001,02,04,09.0,10.50,25237.37500,25237.43750,0.333,2,1
2001,02,04,12.0,13.50,25237.50000,25237.56250,0.667,3,1
2001,02,04,15.0,16.50,25237.62500,25237.68750,0.333,2,1
2001,02,04,18.0,19.50,25237.75000,25237.81250,1.000,4,1
2001,02,04,21.0,22.50,25237.87500,25237.93750,0.000,0,1
2001,02,05,00.0,01.50,25238.00000,25238.06250,0.000,0,1
2001,02,05,03.0,04.50,25238.12500,25238.18750,0.000,0,1
2001,02,05,06.0,07.50,25238.25000,25238.31250,0.000,0,1
2001,02,05,09.0,10.50,25238.37500,25238.43750,0.667,3,1
2001,02,05,12.0,13.50,25238.50000,25238.56250,0.667,3,1
2001,02,05,15.0,16.50,25238.62500,25238.68750,0.667,3,1
2001,02,05,18.0,19.50,25238.75000,25238.81250,1.333,5,1
2001,02,05,21.0,22.50,25238.87500,25238.93750,2.000,7,1
2001,02,06,00.0,01.50,25239.00000,25239.06250,3.000,15,1
2001,02,06,03.0,04.50,25239.12500,25239.18750,2.333,9,1
2001,02,06,06.0,07.50,25239.25000,25239.31250,4.333,32,1
2001,02,06,09.0,10.50,25239.37500,25239.43750,2.667,12,1
2001,02,06,12.0,13.50,25239.50000,25239.56250,1.333,5,1
2001,02,06,15.0,16.50,25239.62500,25239.68750,2.667,12,1
2001,02,06,18.0,19.50,25239.75000,25239.81250,3.000,15,1
2001,02,06,21.0,22.50,25239.87500,25239.93750,2.667,12,1
2001,02,07,00.0,01.50,25240.00000,25240.06250,2.333,9,1
2001,02,07,03.0,04.50,25240.12500,25240.18750,2.667,12,1
2001,02,07,06.0,07.50,25240.25000,25240.31250,2.000,7,1
2001,02,07,09.0,10.50,25240.37500,25240.43750,0.667,3,1
2001,02,07,12.0,13.50,25240.50000,25240.56250,1.000,4,1
2001,02,07,15.0,16.50,25240.62500,25240.68750,1.000,4,1
2001,02,07,18.0,19.50,25240.75000,25240.81250,2.000,7,1
2001,02,07,21.0,22.50,25240.87500,25240.93750,1.000,4,1
2001,02,08,00.0,01.50,25241.00000,25241.06250,0.667,3,1
2001,02,08,03.0,04.50,25241.12500,25241.18750,2.000,7,1
2001,02,08,06.0,07.50,25241.25000,25241.31250,2.000,7,1
2001,02,08,09.0,10.50,25241.37500,25241.43750,2.000,7,1
2001,02,08,12.0,13.50,25241.50000,25241.56250,0.000,0,1
2001,02,08,15.0,16.50,25241.62500,25241.68750,1.333,5,1
2001,02,08,18.0,19.50,25241.75000,25241.81250,1.667,6,1
2001,02,08,21.0,22.50,25241.87500,25241.93750,2.667,12,1
2001,02,09,00.0,01.50,25242.00000,25242.06250,1.333,5,1
2001,02,09,03.0,04.50,25242.12500,25242.18750,0.333,2,1
2001,02,09,06.0,07.50,25242.25000,25242.31250,1.000,4,1
2001,02,09,09.0,10.50,25242.37500,25242.43750,1.333,5,1
2001,02,09,12.0,13.50,25242.50000,25242.56250,1.667,6,1
2001,02,09,15.0,16.50,25242.62500,25242.68750,1.333,5,1
2001,02,09,18.0,19.50,25242.75000,25242.81250,2.000,7,1
2001,02,09,21.0,22.50,25242.87500,25242.93750,1.667,6,1
2001,02,10,00.0,01.50,25243.00000,25243.06250,1.333,5,1
2001,02,10,03.0,04.50,25243.12500,25243.18750,2.333,9,1
2001,02,10,06.0,07.50,25243.25000,25243.31250,1.333,5,1
2001,02,10,09.0,10.50,25243.37500,25243.43750,1.667,6,1
2001,02,10,12.0,13.50,25243.50000,25243.56250,2.000,7,1
2001,02,10,15.0,16.50,25243.62500,25243.68750,2.000,7,1
2001,02,10,18.0,19.50,25243.75000,25243.81250,1.000,4,1
2001,02,10,21.0,22.50,25243.87500,25243.93750,0.333,2,1
2001,02,11,00.0,01.50,25244.00000,25244.06250,2.667,12,1
2001,02,11,03.0,04.50,25244.12500,25244.18750,2.000,7,1
2001,02,11,06.0,07.50,25244.25000,25244.31250,2.333,9,1
2001,02,11,09.0,10.50,25244.37500,25244.43750,2.000,7,1
2001,02,11,12.0,13.50,25244.50000,25244.56250,1.667,6,1
2001,02,11,15.0,16.50,25244.62500,25244.68750,0.333,2,1
2001,02,11,18.0,19.50,25244.75000,25244.81250,1.000,4,1
2001,02,11,21.0,22.50,25244.87500,25244.93750,1.333,5,1
2001,02,12,00.0,01.50,25245.00000,25245.06250,2.000,7,1
2001,02,12,03.0,04.50,25245.12500,25245.18750,0.333,2,1
2001,02,12,06.0,07.50,25245.25000,25245.31250,0.333,2,1
2001,02,12,09.0,10.50,25245.37500,25245.43750,0.667,3,1
2001,02,12,12.0,13.50,25245.50000,25245.56250,1.333,5,1
2001,02,12,15.0,16.50,25245.62500,25245.68750,2.000,7,1
2001,02,12,18.0,19.50,25245.75000,25245.81250,1.667,6,1
2001,02,12,21.0,22.50,25245.87500,25245.93750,2.667,12,1
2001,02,13,00.0,01.50,25246.00000,25246.06250,2.667,12,1
2001,02,13,03.0,04.50,25246.12500,25246.18750,4.333,32,1
2001,02,13,06.0,07.50,25246.25000,25246.31250,4.333,32,1
2001,02,13,09.0,10.50,25246.37500,25246.43750,3.000,15,1
2001,02,13,12.0,13.50,25246.50000,25246.56250,3.333,18,1
2001,02,13,15.0,16.50,25246.62500,25246.68750,3.667,22,1
2001,02,13,18.0,19.50,25246.75000,25246.81250,4.000,27,1
2001,02,13,21.0,22.50,25246.87500,25246.93750,4.667,39,1
2001,02,14,00.0,01.50,25247.00000,25247.06250,3.667,22,1
2001,02,14,03.0,04.50,25247.12500,25247.18750,3.667,22,1
2001,02,14,06.0,07.50,25247.25000,25247.31250,2.667,12,1
2001,02,14,09.0,10.50,25247.37500,25247.43750,3.333,18,1
2001,02,14,12.0,13.50,25247.50000,25247.56250,3.667,22,1
2001,02,14,15.0,16.50,25247.62500,25247.68750,3.333,18,1
2001,02,14,18.0,19.50,25247.75000,25247.81250,3.667,22,1
2001,02,14,21.0,22.50,25247.87500,25247.93750,3.000,15,1
2001,02,15,00.0,01.50,25248.00000,25248.06250,1.333,5,1
2001,02,15,03.0,04.50,25248.12500,25248.18750,1.000,4,1
2001,02,15,06.0,07.50,25248.25000,25248.31250,2.333,9,1
2001,02,15,09.0,10.50,25248.37500,25248.43750,2.333,9,1
2001,02,15,12.0,13.50,25248.50000,25248.56250,1.000,4,1
2001,02,15,15.0,16.50,25248.62500,25248.68750,1.333,5,1
2001,02,15,18.0,19.50,25248.75000,25248.81250,0.667,3,1
2001,02,15,21.0,22.50,25248.87500,25248.93750,0.667,3,1
2001,02,16,00.0,01.50,25249.00000,25249.06250,0.000,0,1
2001,02,16,03.0,04.50,25249.12500,25249.18750,0.333,2,1
2001,02,16,06.0,07.50,25249.25000,25249.31250,0.000,0,1
2001,02,16,09.0,10.50,25249.37500,25249.43750,0.667,3,1
2001,02,16,12.0,13.50,25249.50000,25249.56250,1.000,4,1
2001,02,16,15.0,16.50,25249.62500,25249.68750,1.000,4,1
2001,02,16,18.0,19.50,25249.75000,25249.81250,1.333,5,1
2001,02,16,21.0,22.50,25249.87500,25249.93750,1.667,6,1
2001,02,17,00.0,01.50,25250.00000,25250.06250,1.667,6,1
2001,02,17,03.0,04.50,25250.12500,25250.18750,0.000,0,1
2001,02,17,06.0,07.50,25250.25000,25250.31250,0.000,0,1
2001,02,17,09.0,10.50,25250.37500,25250.43750,0.333,2,1
2001,02,17,12.0,13.50,25250.50000,25250.56250,0.000,0,1
2001,02,17,15.0,16.50,25250.62500,25250.68750,1.333,5,1
2001,02,17,18.0,19.50,25250.75000,25250.81250,1.000,4,1
2001,02,17,21.0,22.50,25250.87500,25250.93750,0.333,2,1
2001,02,18,00.0,01.50,25251.00000,25251.06250,1.000,4,1
2001,02,18,03.0,04.50,25251.12500,25251.18750,0.333,2,1
2001,02,18,06.0,07.50,25251.25000,25251.31250,0.333,2,1
2001,02,18,09.0,10.50,25251.37500,25251.43750,0.333,2,1
2001,02,18,12.0,13.50,25251.50000,25251.56250,0.667,3,1
2001,02,18,15.0,16.50,25251.62500,25251.68750,0.667,3,1
2001,02,18,18.0,19.50,25251.75000,25251.81250,0.667,3,1
2001,02,18,21.0,22.50,25251.87500,25251.93750,0.667,3,1
2001,02,19,00.0,01.50,25252.00000,25252.06250,1.000,4,1
2001,02,19,03.0,04.50,25252.12500,25252.18750,0.667,3,1
2001,02,19,06.0,07.50,25252.25000,25252.31250,1.333,5,1
2001,02,19,09.0,10.50,25252.37500,25252.43750,1.333,5,1
2001,02,19,12.0,13.50,25252.50000,25252.56250,1.667,6,1
2001,02,19,15.0,16.50,25252.62500,25252.68750,1.000,4,1
2001,02,19,18.0,19.50,25252.75000,25252.81250,1.333,5,1
2001,02,19,21.0,22.50,25252.87500,25252.93750,0.667,3,1
