2001,2,5,18663,108.0,108.0,3.9,0,143.0,143.0,5.1,0,165.4,165.4,7.4,0,155.0,155.0,6.3,0,334.0,334.0,7.0,0
2001,2,6,18664,112.0,112.0,3.9,0,146.0,146.0,5.1,0,170.1,170.1,7.4,0,159.0,159.0,6.3,0,335.0,335.0,7.0,0
2001,2,7,18665,109.0,109.0,3.9,0,142.0,142.0,5.1,0,164.2,164.2,7.4,0,158.0,158.0,6.3,0,329.0,329.0,7.0,0
2001,2,8,18666,114.0,114.0,3.9,0,138.0,138.0,5.1,0,156.6,156.6,7.4,0,149.0,149.0,6.3,0,316.0,316.0,7.0,0
2001,2,9,18667,113.0,113.0,3.9,0,136.0,136.0,5.0,0,162.5,162.5,7.4,0,146.0,146.0,6.2,0,317.0,317.0,7.0,0
2001,2,10,18668,113.0,113.0,3.9,0,141.0,141.0,5.0,0,160.8,160.8,7.4,0,152.0,152.0,6.2,0,333.0,333.0,7.0,0
2001,2,11,18669,114.0,114.0,3.9,0,139.0,139.0,5.0,0,151.4,151.4,7.3,0,155.0,155.0,6.2,0,334.0,334.0,7.0,0
2001,2,12,18670,102.0,102.0,3.9,0,125.0,125.0,5.0,0,144.7,144.7,7.3,0,139.0,139.0,6.2,0,313.0,313.0,6.9,0
2001,2,13,18671,101.0,101.0,3.9,0,121.0,121.0,5.0,0,141.4,141.4,7.3,0,135.0,135.0,6.2,0,311.0,311.0,6.9,0
2001,2,14,18672,95.0,95.0,3.9,0,117.0,117.0,5.0,0,138.1,138.1,7.3,0,135.0,135.0,6.2,0,314.0,314.0,6.9,0
2001,2,15,18673,94.0,94.0,3.8,0,114.0,114.0,5.0,0,135.2,135.2,7.2,0,135.0,135.0,6.1,0,306.0,306.0,6.8,0
2001,2,16,18674,94.0,94.0,3.8,0,113.0,113.0,5.0,0,129.7,129.7,7.2,0,134.0,134.0,6.1,0,310.0,310.0,6.8,0
2001,2,17,18675,93.0,93.0,3.8,0,108.0,108.0,4.9,0,129.9,129.9,7.2,0,126.0,126.0,6.1,0,302.0,302.0,6.8,0
2001,2,18,18676,93.0,93.0,3.8,0,110.0,110.0,4.9,0,132.1,132.1,7.2,0,128.0,128.0,6.0,0,310.0,310.0,6.8,0
2001,2,19,18677,96.0,96.0,3.8,0,112.0,112.0,4.9,0,137.2,137.2,7.1,0,131.0,131.0,6.0,0,310.0,310.0,6.7,0
2001,2,20,18678,99.0,99.0,3.8,0,119.0,119.0,4.9,0,145.6,145.6,7.1,0,139.0,139.0,6.0,0,317.0,317.0,6.7,0
2001,2,21,18679,101.0,101.0,3.8,0,120.0,120.0,4.9,0,143.7,143.7,7.1,0,140.0,140.0,6.0,0,314.0,314.0,6.7,0
2001,2,22,18680,95.0,95.0,3.8,0,119.0,119.0,4.8,0,145.9,145.9,7.1,0,140.0,140.0,6.0,0,318.0,318.0,6.7,0
2001,2,23,18681,100.0,100.0,3.7,0,123.0,123.0,4.8,0,145.3,145.3,7.0,0,144.0,144.0,6.0,0,321.0,321.0,6.7,0
2001,2,24,18682,97.0,97.0,3.7,0,119.0,119.0,4.8,0,137.5,137.5,7.0,0,143.0,143.0,5.9,0,311.0,311.0,6.6,0
2001,2,25,18683,94.0,94.0,3.7,0,115.0,115.0,4.8,0,135.0,135.0,7.0,0,133.0,133.0,5.9,0,301.0,301.0,6.6,0
2001,2,26,18684,95.0,95.0,3.7,0,114.0,114.0,4.8,0,135.5,135.5,7.0,0,133.0,133.0,5.9,0,300.0,300.0,6.6,0
