2002-07-01 00:21:45, 0, NaN, NaN, 60.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 62.03, 63.22, 61.27, 58.91, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 76.49, 75.53, 80.47, 75.46, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:23:48, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 69.69, NaN, NaN, NaN, 67.80, NaN, 62.30, 60.39, 62.97, 62.54, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.30, NaN, NaN, NaN, 76.37, NaN, 77.93, 78.77, 77.87, 77.11, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:25:51, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.47, 68.35, NaN, NaN, NaN, 66.08, 61.69, 63.17, 62.61, 61.11, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.22, 76.97, NaN, NaN, NaN, 76.76, 78.71, 76.66, 76.24, 75.19, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:27:54, 0, NaN, NaN, NaN, NaN, 76.62, NaN, NaN, NaN, NaN, 70.52, 68.14, NaN, NaN, NaN, NaN, NaN, 62.40, 62.40, 60.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 84.81, NaN, NaN, NaN, NaN, 77.02, 78.70, NaN, NaN, NaN, NaN, NaN, 76.40, 76.97, 74.45, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:29:57, 0, NaN, NaN, 61.08, NaN, NaN, NaN, NaN, NaN, NaN, 70.90, 69.43, NaN, NaN, NaN, 63.27, NaN, 61.74, 60.53, 59.85, NaN, NaN, 59.96, NaN, NaN, NaN, NaN, 69.79, NaN, NaN, NaN, NaN, NaN, NaN, 77.34, 77.64, NaN, NaN, NaN, 78.58, NaN, 77.30, 78.45, 75.35, NaN, NaN, 80.32, NaN, NaN
2002-07-01 00:32:00, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.18, NaN, NaN, NaN, NaN, NaN, NaN, 63.50, 58.46, 59.57, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.34, NaN, NaN, NaN, NaN, NaN, NaN, 76.49, 81.12, 75.75, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:34:03, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.32, 71.95, NaN, NaN, NaN, NaN, 63.50, 61.53, 60.91, 61.18, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.84, 77.12, NaN, NaN, NaN, NaN, 76.66, 78.50, 75.96, 75.35, NaN, NaN, NaN, NaN
2002-07-01 00:36:06, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.18, NaN, NaN, NaN, 69.40, NaN, NaN, 62.87, 59.55, 60.15, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.74, NaN, NaN, NaN, 78.49, NaN, NaN, 77.28, 80.51, 75.84, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:38:08, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 66.88, NaN, NaN, NaN, NaN, 61.20, 63.22, 59.86, 60.92, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.24, NaN, NaN, NaN, NaN, 78.34, 77.81, 79.71, 75.59, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:40:11, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 69.89, NaN, 59.80, 61.72, 61.12, 57.59, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.99, NaN, 79.54, 77.46, 78.10, 79.60, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:42:15, 0, NaN, NaN, NaN, NaN, NaN, 73.10, NaN, NaN, NaN, NaN, 66.97, NaN, NaN, 70.01, NaN, NaN, 61.20, 60.66, 59.44, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 86.05, NaN, NaN, NaN, NaN, 80.55, NaN, NaN, 78.60, NaN, NaN, 78.51, 78.38, 76.86, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:44:18, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 67.98, NaN, NaN, 68.72, NaN, NaN, 63.16, 60.67, 61.61, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.10, NaN, NaN, 78.73, NaN, NaN, 76.81, 77.90, 75.44, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:46:21, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.80, NaN, NaN, 63.60, 60.94, 61.29, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.38, NaN, NaN, 77.40, 77.71, 76.34, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:48:24, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.44, 61.43, 62.72, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.82, 79.96, 76.58, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:50:27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.76, 61.75, 60.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 76.08, 77.74, 76.64, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:52:30, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.37, NaN, NaN, NaN, 62.05, 62.43, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.43, NaN, NaN, NaN, 77.88, 76.62, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:54:33, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.25, NaN, NaN, 62.19, 62.27, 61.55, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.31, NaN, NaN, 76.91, 76.74, 75.87, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:56:35, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.13, 63.04, 61.36, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.45, 76.90, 80.64, NaN, NaN, NaN, NaN, NaN
2002-07-01 00:58:38, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.10, 62.21, 61.04, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 75.38, 77.81, 75.68, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:00:41, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.84, 63.46, 62.21, NaN, 61.37, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.37, 76.65, 77.10, NaN, 86.75, NaN, NaN, NaN
2002-07-01 01:02:44, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.53, 64.63, 63.16, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.97, 76.99, 75.11, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:04:47, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.23, 62.60, 63.56, 63.98, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.94, 79.99, 77.67, 75.53, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:06:50, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.81, 63.79, 63.22, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.29, 77.25, 75.14, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:08:53, 0, NaN, NaN, NaN, NaN, NaN, 79.16, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.54, 67.54, 64.87, 62.71, 62.11, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 88.39, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.02, 77.16, 78.59, 76.66, 75.60, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:10:56, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.81, 62.70, 63.22, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.85, 78.02, 74.82, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:12:59, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.51, 65.40, 64.69, 63.21, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.94, 78.39, 77.44, 77.11, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:15:02, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.19, 63.08, 63.67, 62.91, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.08, 81.04, 78.33, 78.38, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:17:04, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.50, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 62.81, 64.29, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.89, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.03, 76.36, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:19:07, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.64, 62.37, 64.23, 62.55, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.83, 79.25, 75.85, 76.97, NaN, NaN, NaN, NaN
2002-07-01 01:21:10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 69.82, 63.25, 62.40, 63.00, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.73, 80.82, 78.64, 77.38, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:23:13, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.35, 62.26, 62.59, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.54, 77.69, 77.94, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:25:16, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.56, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 62.00, 63.58, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.26, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.87, 76.27, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:27:19, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.87, NaN, NaN, 61.28, 64.53, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.58, NaN, NaN, 78.19, 77.10, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:29:22, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.61, NaN, 64.96, 62.89, 65.11, 63.35, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.23, NaN, 80.71, 78.79, 77.82, 75.18, NaN, NaN, NaN, NaN
2002-07-01 01:31:25, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 69.21, NaN, 62.64, 63.30, 64.68, 63.75, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.61, NaN, 79.86, 78.00, 76.81, 73.56, NaN, NaN, NaN, NaN
2002-07-01 01:33:27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.80, 62.18, 64.59, 63.56, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.77, 80.67, 78.32, 75.12, NaN, NaN, NaN, NaN
2002-07-01 01:35:30, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.54, 64.57, 63.78, 62.26, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.09, 77.77, 77.68, 75.26, NaN, NaN, NaN, NaN
2002-07-01 01:37:33, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 62.40, 62.44, 64.32, 62.83, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.21, 80.15, 77.50, 74.81, NaN, NaN, NaN, NaN
2002-07-01 01:39:36, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.58, 73.30, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.90, 64.99, 61.89, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.32, 81.95, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.85, 77.60, 77.19, NaN, NaN, NaN, NaN
2002-07-01 01:41:38, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.68, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 60.65, 64.50, 61.38, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.73, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.95, 77.72, 77.44, NaN, NaN, NaN, NaN
2002-07-01 01:43:41, 0, NaN, NaN, 62.91, NaN, NaN, NaN, NaN, NaN, 73.08, 71.87, NaN, NaN, NaN, NaN, 73.97, NaN, NaN, 64.36, 42.75, 62.64, NaN, NaN, NaN, NaN, NaN, NaN, 74.79, NaN, NaN, NaN, NaN, NaN, 82.34, 83.76, NaN, NaN, NaN, NaN, 78.88, NaN, NaN, 79.63, 79.75, 76.97, NaN, NaN, NaN, NaN
2002-07-01 01:45:44, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.36, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.02, 48.34, 62.04, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.27, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.54, 79.28, 77.58, NaN, NaN, NaN, NaN
2002-07-01 01:47:47, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.56, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.72, 50.34, 60.34, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.09, 80.27, 79.24, NaN, NaN, NaN, NaN
2002-07-01 01:49:49, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.03, 47.22, 60.37, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.26, 79.32, 77.28, NaN, NaN, NaN, NaN
2002-07-01 01:51:52, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.02, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 62.71, 52.62, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 84.52, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.23, 80.08, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:53:55, 0, NaN, NaN, NaN, NaN, NaN, 62.78, NaN, NaN, 73.57, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.96, NaN, 55.18, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 85.68, NaN, NaN, 81.33, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.72, NaN, 80.25, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:55:57, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.64, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.03, NaN, NaN, NaN, NaN, NaN, NaN
2002-07-01 01:57:59, 0, NaN, NaN, NaN, 71.64, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 76.37, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-07-01 02:00:02, 0, NaN, NaN, NaN, NaN, NaN, NaN, 76.67, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 67.12, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.08, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.23, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-07-01 02:02:05, 0, NaN, NaN, NaN, NaN, NaN, NaN, 74.91, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.38, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.85, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 88.85, NaN, NaN, NaN
2002-07-01 02:04:07, 0, NaN, NaN, NaN, NaN, NaN, 67.62, 73.54, NaN, NaN, NaN, NaN, NaN, NaN, 71.39, 72.70, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.99, 84.16, NaN, NaN, NaN, NaN, NaN, NaN, 89.52, 80.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-07-01 02:06:10, 0, NaN, NaN, NaN, 66.18, NaN, NaN, 75.38, NaN, 66.75, NaN, NaN, NaN, NaN, NaN, 71.76, NaN, 50.70, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.01, NaN, NaN, 82.73, NaN, 85.16, NaN, NaN, NaN, NaN, NaN, 80.88, NaN, 85.14, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-07-01 03:02:51, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-07-01 03:04:51, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
