2002-06-18 22:36:55, 0, NaN, NaN, NaN, NaN, NaN, 56.69, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.59, NaN, NaN, NaN, 78.25, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 75.96, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 84.11, NaN, NaN, NaN, 86.41, NaN, NaN, NaN, NaN
2002-06-18 22:38:58, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 61.50, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.93, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 76.46, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 86.40, NaN, NaN, NaN
2002-06-18 22:41:01, 0, NaN, NaN, NaN, NaN, NaN, 55.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.63, NaN, 81.88, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.82, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.26, NaN, 87.18, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 22:43:04, 0, NaN, NaN, NaN, NaN, NaN, 55.43, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.06, NaN, NaN, 67.72, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.14, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 86.53, NaN, NaN, 88.49, NaN, NaN, NaN, NaN
2002-06-18 22:45:07, 0, NaN, NaN, NaN, NaN, NaN, 57.74, NaN, 61.59, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.87, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.88, NaN, 76.12, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 87.03, NaN, NaN, NaN, NaN, NaN
2002-06-18 22:47:10, 0, NaN, NaN, NaN, NaN, 56.82, 52.62, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.26, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.10, 72.81, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 86.65, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 22:49:13, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.86, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 88.09, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 22:51:16, 0, NaN, NaN, NaN, NaN, 57.59, 56.11, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.98, 74.82, NaN, NaN, NaN, 68.32, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.63, 71.70, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 84.71, 85.67, NaN, NaN, NaN, 87.48, NaN, NaN, NaN, NaN
2002-06-18 22:53:19, 0, NaN, NaN, NaN, NaN, NaN, 54.78, NaN, NaN, NaN, NaN, 68.15, NaN, NaN, NaN, NaN, NaN, 71.78, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.59, NaN, NaN, NaN, NaN, 78.36, NaN, NaN, NaN, NaN, NaN, 87.26, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 22:55:22, 0, NaN, NaN, NaN, NaN, NaN, 54.34, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.31, 71.39, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.85, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 87.36, 88.82, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 22:57:25, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 62.23, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.02, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 76.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 87.93, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 22:59:28, 0, 61.81, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.05, 70.44, 80.45, NaN, NaN, NaN, NaN, NaN, NaN, 81.04, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 88.53, 89.96, 87.07, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:01:31, 0, NaN, NaN, NaN, NaN, 53.68, 56.06, NaN, NaN, 60.61, NaN, NaN, NaN, NaN, NaN, NaN, 70.39, NaN, 67.06, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.04, 72.74, NaN, NaN, 80.56, NaN, NaN, NaN, NaN, NaN, NaN, 89.61, NaN, 87.46, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:03:35, 0, NaN, NaN, NaN, NaN, NaN, 57.72, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.64, NaN, NaN, NaN, NaN, NaN, 60.97, NaN, NaN, NaN, NaN, NaN, 72.05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 88.26, NaN, NaN, NaN, NaN, NaN, 88.62
2002-06-18 23:05:38, 0, NaN, NaN, NaN, NaN, NaN, 58.35, NaN, 54.70, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.41, 71.49, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.24, NaN, 79.74, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 85.47, 86.99, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:07:41, 0, NaN, NaN, NaN, NaN, NaN, 59.44, NaN, 62.62, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 69.35, 69.79, 67.46, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.53, NaN, 75.40, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 85.33, 86.46, 87.95, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:09:44, 0, NaN, NaN, NaN, NaN, 60.25, 60.18, NaN, 59.91, NaN, NaN, NaN, NaN, NaN, 73.26, 68.15, 68.91, 69.29, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.51, 74.74, NaN, 80.63, NaN, NaN, NaN, NaN, NaN, 79.47, 85.55, 86.01, 86.84, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:11:47, 0, 63.00, NaN, NaN, 60.36, 59.22, 59.94, NaN, NaN, NaN, NaN, NaN, NaN, 68.52, NaN, NaN, 67.58, 69.75, NaN, 63.19, 64.45, NaN, NaN, NaN, 60.99, 76.32, NaN, NaN, 70.71, 71.63, 74.02, NaN, NaN, NaN, NaN, NaN, NaN, 83.73, NaN, NaN, 87.20, 86.33, NaN, 89.52, 84.93, NaN, NaN, NaN, 82.21
2002-06-18 23:13:50, 0, NaN, NaN, NaN, NaN, 58.71, 58.42, 59.56, NaN, NaN, NaN, NaN, NaN, 73.07, NaN, NaN, 70.45, 69.94, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.43, 73.46, 77.20, NaN, NaN, NaN, NaN, NaN, 81.28, NaN, NaN, 83.79, 85.95, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:15:53, 0, NaN, NaN, NaN, NaN, 59.30, 55.62, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 66.74, 68.80, NaN, 64.54, NaN, 64.40, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.03, 74.70, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 88.28, 88.45, NaN, 89.74, NaN, 82.94, NaN, NaN, NaN, NaN
2002-06-18 23:17:56, 0, NaN, NaN, NaN, NaN, 56.98, 54.94, NaN, 61.93, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.15, NaN, NaN, 67.04, 67.30, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.42, 72.35, NaN, 73.74, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 87.82, NaN, NaN, 85.46, 85.34, NaN, NaN, NaN, NaN
2002-06-18 23:19:59, 0, NaN, NaN, NaN, NaN, NaN, 58.68, 55.70, 64.47, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 66.13, 65.47, NaN, 66.06, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.11, 78.33, 75.28, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 89.22, 85.93, NaN, 83.90, NaN, NaN, NaN, NaN
2002-06-18 23:22:02, 0, NaN, NaN, NaN, NaN, NaN, 54.83, 56.39, 58.84, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 69.76, 65.22, NaN, NaN, NaN, NaN, 63.18, NaN, NaN, NaN, NaN, NaN, NaN, 72.01, 73.32, 74.83, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 89.87, 87.76, NaN, NaN, NaN, NaN, 89.79, NaN
2002-06-18 23:24:05, 0, NaN, NaN, NaN, NaN, NaN, 58.31, 60.78, 60.91, 58.42, NaN, NaN, NaN, NaN, NaN, NaN, 68.45, NaN, 67.48, 65.21, NaN, 63.92, NaN, 62.65, 60.30, NaN, NaN, NaN, NaN, NaN, 70.85, 74.71, 75.01, 77.04, NaN, NaN, NaN, NaN, NaN, NaN, 87.17, NaN, 87.95, 86.19, NaN, 85.46, NaN, 89.28, 87.84
2002-06-18 23:26:08, 0, NaN, NaN, NaN, NaN, NaN, 56.76, 59.70, NaN, 62.74, NaN, NaN, NaN, NaN, NaN, 73.30, 72.38, 71.14, 64.58, NaN, 66.56, 65.63, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.39, 77.40, NaN, 76.93, NaN, NaN, NaN, NaN, NaN, 84.71, 84.69, 83.78, 86.58, NaN, 84.04, 85.14, NaN, NaN, NaN
2002-06-18 23:28:12, 0, NaN, NaN, NaN, NaN, 55.71, 54.91, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.29, 70.42, 68.27, NaN, NaN, 68.25, NaN, NaN, 62.40, NaN, NaN, NaN, NaN, 69.59, 70.12, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 87.73, 85.19, 86.22, NaN, NaN, 77.84, NaN, NaN, 85.32
2002-06-18 23:30:15, 0, NaN, NaN, NaN, NaN, NaN, 56.16, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 67.37, 67.39, 67.13, NaN, NaN, 63.70, 62.06, NaN, NaN, NaN, NaN, NaN, 70.30, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 89.87, 89.29, 88.60, NaN, NaN, 89.99, 86.15
2002-06-18 23:32:18, 0, NaN, NaN, NaN, NaN, NaN, 55.55, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.70, NaN, NaN, NaN, 68.15, 67.20, NaN, NaN, 64.31, 64.16, NaN, NaN, NaN, NaN, NaN, 69.46, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 85.05, NaN, NaN, NaN, 87.70, 86.17, NaN, NaN, 87.48, 84.78
2002-06-18 23:34:21, 0, NaN, NaN, NaN, NaN, NaN, 55.82, NaN, NaN, NaN, NaN, NaN, 71.34, 69.55, NaN, NaN, NaN, NaN, 67.05, 69.79, 67.30, NaN, NaN, NaN, 62.44, NaN, NaN, NaN, NaN, NaN, 69.84, NaN, NaN, NaN, NaN, NaN, 80.04, 82.39, NaN, NaN, NaN, NaN, 87.74, 87.08, 85.81, NaN, NaN, NaN, 89.82
2002-06-18 23:36:24, 0, NaN, NaN, NaN, NaN, NaN, 56.66, NaN, NaN, NaN, NaN, NaN, NaN, 71.14, NaN, 71.04, NaN, NaN, NaN, 67.25, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.41, NaN, NaN, NaN, NaN, NaN, NaN, 85.42, NaN, 87.59, NaN, NaN, NaN, 86.17, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:38:27, 0, NaN, NaN, NaN, NaN, NaN, 56.10, 58.23, NaN, 66.83, NaN, NaN, 72.11, NaN, NaN, 75.09, 69.29, 67.67, 65.51, NaN, NaN, NaN, NaN, 61.95, NaN, NaN, NaN, NaN, NaN, NaN, 74.08, 76.34, NaN, 77.23, NaN, NaN, 79.33, NaN, NaN, 85.59, 86.77, 86.31, 86.65, NaN, NaN, NaN, NaN, 89.33, NaN
2002-06-18 23:40:30, 0, NaN, NaN, NaN, 60.68, 57.70, 55.73, 50.78, NaN, NaN, 67.64, NaN, NaN, NaN, NaN, NaN, 68.42, NaN, 67.49, NaN, NaN, NaN, NaN, 63.80, NaN, NaN, NaN, NaN, 68.90, 70.38, 71.43, 77.47, NaN, NaN, 77.30, NaN, NaN, NaN, NaN, NaN, 88.56, NaN, 88.24, NaN, NaN, NaN, NaN, 88.17, NaN
2002-06-18 23:42:33, 0, NaN, NaN, NaN, 58.71, 51.67, 58.09, 58.53, 59.98, NaN, NaN, NaN, 72.22, NaN, NaN, NaN, 68.69, 67.09, NaN, NaN, NaN, NaN, NaN, 65.75, NaN, NaN, NaN, NaN, 72.38, 73.18, 71.74, 74.20, 79.16, NaN, NaN, NaN, 77.28, NaN, NaN, NaN, 86.03, 88.77, NaN, NaN, NaN, NaN, NaN, 86.59, NaN
2002-06-18 23:44:36, 0, NaN, NaN, NaN, NaN, 61.47, 62.76, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 67.26, 66.61, 66.81, 60.61, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.90, 76.56, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 87.35, 87.96, 86.78, 89.05, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:46:39, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.30, 66.39, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.28, 85.17, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:48:42, 0, NaN, NaN, NaN, NaN, NaN, 54.27, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.69, NaN, 65.27, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.89, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 86.55, NaN, 88.80, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:50:45, 0, NaN, NaN, NaN, NaN, 56.27, 54.89, 56.25, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 67.73, 67.26, 64.35, 64.95, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 67.12, 69.46, 74.88, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 85.68, 86.36, 89.07, 88.02, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:52:48, 0, NaN, 56.31, NaN, NaN, NaN, 57.38, 63.00, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 66.34, 64.95, NaN, 68.22, NaN, NaN, NaN, 64.64, NaN, NaN, 85.44, NaN, NaN, NaN, 74.30, 74.17, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 89.82, 87.54, NaN, 87.50, NaN, NaN, NaN, 84.68, NaN
2002-06-18 23:54:51, 0, NaN, NaN, NaN, 58.39, NaN, 55.88, 58.05, 60.99, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.43, 67.42, 67.82, 66.37, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.00, NaN, 69.71, 74.84, 75.37, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.86, 84.60, 87.30, 85.86, NaN, NaN, NaN, NaN, NaN
2002-06-18 23:56:55, 0, NaN, NaN, NaN, NaN, 57.51, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.72, 66.80, 67.26, NaN, NaN, NaN, NaN, 63.58, NaN, NaN, NaN, NaN, NaN, 69.50, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.24, 82.70, 87.22, NaN, NaN, NaN, NaN, 86.83, NaN
2002-06-18 23:58:58, 0, NaN, NaN, NaN, NaN, NaN, 57.44, NaN, NaN, NaN, NaN, 68.80, NaN, NaN, NaN, NaN, 69.80, 66.58, 66.94, 64.16, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 68.93, NaN, NaN, NaN, NaN, 76.04, NaN, NaN, NaN, NaN, 80.38, 82.97, 86.61, 89.10, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:01:01, 0, NaN, NaN, NaN, NaN, 59.21, 64.51, NaN, 65.50, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.63, 66.20, 60.89, 61.49, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.49, 73.04, NaN, 79.06, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.05, 79.96, 86.01, 86.69, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:03:04, 0, NaN, NaN, NaN, NaN, NaN, NaN, 56.38, 67.84, NaN, NaN, NaN, 71.58, NaN, NaN, NaN, 68.80, 67.72, 63.23, 58.30, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 76.33, 76.38, NaN, NaN, NaN, 79.58, NaN, NaN, NaN, 78.15, 78.54, 81.72, 89.74, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:05:07, 0, NaN, NaN, NaN, NaN, 60.88, NaN, 63.99, 67.47, 69.36, NaN, NaN, NaN, NaN, NaN, NaN, 61.46, 65.46, 63.83, 61.44, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.17, NaN, 74.74, 76.74, 76.60, NaN, NaN, NaN, NaN, NaN, NaN, 82.80, 79.08, 81.10, 85.29, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:07:10, 0, NaN, NaN, NaN, NaN, 57.54, 49.67, 66.29, 67.36, NaN, NaN, NaN, NaN, NaN, 72.21, 39.13, 66.12, 67.01, 62.33, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.82, 79.46, 74.91, 76.99, NaN, NaN, NaN, NaN, NaN, 79.53, 77.51, 80.20, 78.16, 86.22, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:09:13, 0, NaN, NaN, NaN, NaN, 59.81, 53.25, 59.79, NaN, NaN, NaN, 70.19, NaN, NaN, 70.33, 68.50, 66.14, 67.29, 62.14, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 89.25, 78.13, 77.74, NaN, NaN, NaN, 81.47, NaN, NaN, 82.23, 80.58, 78.83, 77.84, 85.51, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:11:16, 0, NaN, NaN, NaN, NaN, 62.94, NaN, 66.68, NaN, 68.92, 71.91, NaN, NaN, NaN, 69.17, NaN, 62.47, 65.96, 63.65, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.24, NaN, 75.44, NaN, 79.94, 80.29, NaN, NaN, NaN, 82.20, NaN, 81.89, 77.91, 79.92, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:13:19, 0, NaN, NaN, NaN, NaN, 60.58, NaN, 66.33, 67.26, 70.08, NaN, NaN, NaN, NaN, NaN, NaN, 63.60, 67.67, 62.60, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.70, NaN, 74.51, 77.33, 77.39, NaN, NaN, NaN, NaN, NaN, NaN, 82.04, 77.35, 83.31, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:15:22, 0, NaN, NaN, NaN, NaN, 60.23, NaN, 65.59, 67.73, 68.41, NaN, NaN, NaN, NaN, NaN, 68.01, 66.89, 66.21, 63.23, 61.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.81, NaN, 75.25, 78.46, 79.38, NaN, NaN, NaN, NaN, NaN, 82.18, 80.37, 78.52, 82.16, 84.26, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:17:25, 0, NaN, NaN, NaN, 59.91, 61.49, 59.70, 66.45, 67.64, 69.09, NaN, NaN, NaN, NaN, NaN, 71.25, 60.86, 66.30, 63.40, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 69.83, 70.47, 74.43, 74.34, 77.42, 78.45, NaN, NaN, NaN, NaN, NaN, 78.91, 84.90, 79.46, 85.38, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:19:28, 0, NaN, NaN, NaN, NaN, 61.74, 64.82, 67.12, 64.65, NaN, 67.91, NaN, NaN, NaN, 56.17, NaN, 63.45, 66.93, 63.48, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.00, 72.86, 75.88, 78.92, NaN, 82.31, NaN, NaN, NaN, 68.82, NaN, 83.85, 78.01, 80.13, NaN, NaN, NaN, NaN, NaN, NaN
2002-06-19 00:21:31, 0, NaN, NaN, NaN, NaN, 61.05, 59.61, 57.49, 66.79, 67.17, NaN, NaN, NaN, NaN, NaN, NaN, 67.29, 65.84, 63.91, 61.57, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.05, 74.09, 76.41, 77.09, 79.91, NaN, NaN, NaN, NaN, NaN, NaN, 81.12, 80.23, 79.70, 81.88, NaN, NaN, NaN, NaN, NaN
